577,136
578,88
579,132
580,32
581,53
582,248
583,184
584,229
585,19
586,57
587,117
588,121
589,28
590,245
591,237
592,93
593,50
594,37
595,148
596,214
597,211
598,46
599,103
600,240
601,182
602,149
603,90
604,80
605,27
606,34
607,181
608,207
609,228
610,32
611,189
612,224
613,132
614,100
615,67
616,31
617,221
618,5
619,194
620,104
621,28
622,240
623,116
624,191
625,43
626,141
627,148
628,160
629,54
630,140
631,45
632,186
633,164
634,12
635,159
636,106
637,132
638,166
639,221
640,132
641,0
642,125
643,212
644,46
645,38
646,0
647,104
648,168
649,184
650,101
651,79
652,60
653,166
654,136
655,52
656,31
657,52
658,242
659,130
660,54
661,236
662,186
663,212
664,130
665,146
666,9
667,214
668,69
669,159
670,156
671,102
672,100
673,215
674,57
675,155
676,237
677,213
678,114
679,58
680,43
681,120
682,234
683,122
684,44
685,116
686,146
687,93
688,33
689,108
690,116
691,46
692,58
693,96
694,222
695,213
696,15
697,183
698,184
699,150
700,94
701,215
702,60
703,89
704,36
705,3
706,91
707,86
708,76
709,51
710,188
711,222
712,128
713,13
714,189
715,22
716,234
717,155
718,150
719,243
720,159
721,49
722,61
723,93
724,126
725,111
726,172
727,166
728,232
729,94
730,109
731,209
732,213
733,174
734,68
735,20
736,64
737,93
738,221
739,141
740,231
741,72
742,192
743,93
744,182
745,196
746,164
747,200
748,146
749,11
750,137
751,119
752,209
753,9
754,104
755,158
756,129
757,224
758,19
759,182
760,73
761,243
762,17
763,238
764,28
765,131
766,150
767,140
768,218
769,108
770,164
771,247
772,180
773,195
774,26
775,53
776,64
777,113
778,173
779,101
780,154
781,106
782,191
783,192
784,68
785,215
786,13
787,143
788,65
789,166
790,105
791,11
792,81
793,122
794,116
795,245
796,103
797,22
798,225
799,152
800,122
801,77
802,182
803,119
804,201
805,87
806,63
807,53
808,167
809,249
810,18
811,24
812,26
813,242
814,81
815,71
816,56
817,28
818,146
819,89
820,77
821,178
822,148
823,98
824,129
825,51
826,173
827,227
828,4
829,94
830,19
831,118
832,45
833,234
834,159
835,239
836,31
837,5
838,227
839,99
840,53
841,25
842,157
843,203
844,217
845,27
846,164
847,122
848,240
849,228
850,47
851,204
852,77
853,26
854,143
855,25
856,180
857,77
858,102
859,68
860,95
861,60
862,208
863,130
864,168
865,20
866,60
867,140
868,182
869,136
870,109
871,98
872,159
873,224
874,200
875,132
876,146
877,7
878,143
879,6
880,143
881,164
882,140
883,233
884,245
885,192
886,79
887,214
888,242
889,11
890,104
891,76
892,170
893,222
894,207
895,131
896,189
897,242
898,133
899,137
900,212
901,22
902,140
903,166
904,229
905,58
906,206
907,66
908,84
909,90
910,63
911,53
912,5
913,209
914,131
915,147
916,74
917,20
918,50
919,0
920,40
921,177
922,33
923,162
924,99
925,158
926,12
927,16
928,69
929,132
930,81
931,26
932,41
933,200
934,3
935,146
936,221
937,95
938,168
939,220
940,42
941,158
942,81
943,14
944,191
945,112
946,97
947,202
948,217
949,22
950,10
951,46
952,228
953,144
954,248
955,155
956,148
957,50
958,229
959,204
960,32
961,186
962,37
963,187
964,35
965,61
966,73
967,235
968,241
969,17
970,154
971,155
972,29
973,33
974,242
975,67
976,25
977,31
978,61
979,126
980,191
981,190
982,90
983,137
984,34
985,188
986,208
987,237
988,195
989,15
990,141
991,86
992,205
993,241
994,129
995,125
996,126
997,14
998,218
999,36
1000,104
1001,144
1002,32
1003,146
1004,101
1005,107
1006,227
1007,171
1008,68
1009,46
1010,167
1011,170
1012,146
1013,136
1014,146
1015,238
1016,58
1017,102
1018,240
1019,141
1020,103
1021,60
1022,35
1023,60
1024,18
1025,103
1026,32
1027,218
1028,156
1029,75
1030,137
1031,240
1032,164
1033,183
1034,75
1035,85
1036,175
1037,235
1038,225
1039,108
1040,39
1041,97
1042,98
1043,131
1044,178
1045,2
1046,43
1047,246
1048,245
1049,78
1050,235
1051,27
1052,136
1053,138
1054,34
1055,20
1056,228
1057,190
1058,222
1059,64
1060,197
1061,12
1062,174
1063,222
1064,181
1065,144
1066,7
1067,100
1068,52
1069,200
1070,56
1071,107
1072,199
1073,189
1074,202
1075,8
1076,92
1077,161
1078,153
1079,236
1080,235
1081,50
1082,159
1083,50
1084,153
1085,21
1086,129
1087,175
1088,95
1089,43
1090,198
1091,83
1092,173
1093,218
1094,230
1095,209
1096,232
1097,181
1098,196
1099,126
1100,157
1101,168
1102,158
1103,84
1104,133
1105,192
1106,88
1107,104
1108,236
1109,239
1110,145
1111,233
1112,77
1113,72
1114,1
1115,68
1116,149
1117,146
1118,68
1119,37
1120,86
1121,201
1122,231
1123,203
1124,151
1125,135
1126,213
1127,29
1128,236
1129,191
1130,174
1131,92
1132,79
1133,18
1134,114
1135,57
1136,204
1137,142
1138,73
1139,4
1140,20
1141,245
1142,63
1143,69
1144,144
1145,201
1146,16
1147,143
1148,248
1149,89
1150,114
1151,210
1152,247
1153,201
1154,201
1155,75
1156,148
1157,46
1158,103
1159,73
1160,180
1161,27
1162,106
1163,227
1164,159
1165,129
1166,67
1167,181
1168,100
1169,212
1170,60
1171,161
1172,52
1173,29
1174,115
1175,91
1176,78
1177,54
1178,146
1179,131
1180,111
1181,88
1182,84
1183,188
1184,83
1185,250
1186,200
1187,111
1188,216
1189,122
1190,171
1191,219
1192,57
1193,126
1194,86
1195,85
1196,219
1197,56
1198,161
1199,92
1200,150
1201,8
1202,155
1203,123
1204,237
1205,71
1206,92
1207,3
1208,42
1209,77
1210,12
1211,148
1212,88
1213,86
1214,31
1215,121
1216,248
1217,116
1218,65
1219,43
1220,22
1221,63
1222,236
1223,104
1224,78
1225,95
1226,193
1227,57
1228,126
1229,75
1230,171
1231,120
1232,241
1233,88
1234,134
1235,54
1236,152
1237,83
1238,193
1239,62
1240,176
1241,210
1242,45
1243,106
1244,222
1245,235
1246,175
1247,139
1248,116
1249,173
1250,114
1251,45
1252,240
1253,211
1254,104
1255,133
1256,46
1257,61
1258,157
1259,164
1260,196
1261,148
1262,200
1263,130
1264,250
1265,66
1266,45
1267,44
1268,213
1269,97
1270,16
1271,212
1272,234
1273,64
1274,9
1275,29
1276,78
1277,235
1278,92
1279,18
1280,30
1281,176
1282,206
1283,132
1284,13
1285,37
1286,133
1287,137
1288,22
1289,131
1290,223
1291,128
1292,211
1293,13
1294,188
1295,161
1296,96
1297,23
1298,178
1299,75
1300,87
1301,147
1302,79
1303,97
1304,229
1305,78
1306,149
1307,239
1308,212
1309,46
1310,246
1311,57
1312,144
1313,168
1314,199
1315,34
1316,111
1317,79
1318,215
1319,50
1320,33
1321,192
1322,240
1323,98
1324,60
1325,247
1326,98
1327,26
1328,77
1329,117
1330,5
1331,84
1332,134
1333,29
1334,142
1335,156
1336,205
1337,215
1338,39
1339,104
1340,192
1341,143
1342,55
1343,54
1344,29
1345,141
1346,134
1347,167
1348,14
1349,20
1350,4
1351,88
1352,111
1353,131
1354,153
1355,228
1356,104
1357,220
1358,191
1359,74
1360,162
1361,208
1362,212
1363,63
1364,241
1365,223
1366,209
1367,25
1368,71
1369,81
1370,5
1371,51
1372,122
1373,184
1374,212
1375,178
1376,160
1377,176
1378,141
1379,130
1380,184
1381,205
1382,100
1383,38
1384,174
1385,78
1386,227
1387,138
1388,238
1389,66
1390,182
1391,67
1392,33
1393,50
1394,231
1395,62
1396,35
1397,244
1398,236
1399,45
1400,169
1401,160
1402,175
1403,78
1404,232
1405,125
1406,234
1407,139
1408,240
1409,46
1410,105
1411,207
1412,25
1413,137
1414,168
1415,41
1416,184
1417,228
1418,43
1419,82
1420,46
1421,157
1422,76
1423,200
1424,0
1425,28
1426,142
1427,234
1428,115
1429,72
1430,54
1431,160
1432,206
1433,190
1434,175
1435,218
1436,179
1437,15
1438,154
1439,209
1440,13
1441,137
1442,56
1443,1
1444,245
1445,120
1446,89
1447,9
1448,19
1449,14
1450,175
1451,0
1452,197
1453,247
1454,25
1455,149
1456,250
1457,18
1458,193
1459,74
1460,207
1461,37
1462,240
1463,187
1464,179
1465,113
1466,222
1467,104
1468,5
1469,248
1470,151
1471,56
1472,163
1473,154
1474,190
1475,170
1476,218
1477,173
1478,243
1479,155
1480,135
1481,22
1482,119
1483,105
1484,143
1485,174
1486,226
1487,76
1488,84
1489,33
1490,157
1491,53
1492,204
1493,87
1494,223
1495,187
1496,144
1497,154
1498,24
1499,101
1500,160
1501,174
1502,150
1503,123
1504,7
1505,182
1506,20
1507,174
1508,54
1509,194
1510,177
1511,96
1512,15
1513,53
1514,98
1515,214
1516,70
1517,210
1518,76
1519,170
1520,106
1521,239
1522,140
1523,64
1524,162
1525,101
1526,209
1527,221
1528,120
1529,97
1530,125
1531,42
1532,48
1533,79
1534,120
1535,19
1536,222
1537,227
1538,118
1539,148
1540,7
1541,142
1542,228
1543,5
1544,23
1545,145
1546,11
1547,37
1548,244
1549,9
1550,208
1551,29
1552,201
1553,162
1554,200
1555,0
1556,43
1557,108
1558,81
1559,1
1560,181
1561,89
1562,83
1563,128
1564,98
1565,152
1566,110
1567,71
1568,195
1569,112
1570,68
1571,211
1572,75
1573,108
1574,148
1575,158
1576,34
1577,25
1578,249
1579,200
1580,63
1581,88
1582,204
1583,124
1584,42
1585,237
1586,10
1587,4
1588,151
1589,131
1590,11
1591,187
1592,120
1593,249
1594,228
1595,184
1596,74
1597,118
1598,190
1599,88
1600,187
1601,130
1602,113
1603,116
1604,249
1605,164
1606,116
1607,134
1608,215
1609,160
1610,181
1611,17
1612,25
1613,98
1614,92
1615,12
1616,93
1617,25
1618,116
1619,20
1620,28
1621,108
1622,48
1623,130
1624,250
1625,99
1626,161
1627,178
1628,147
1629,49
1630,240
1631,60
1632,156
1633,134
1634,167
1635,181
1636,17
1637,169
1638,50
1639,110
1640,165
1641,245
1642,51
1643,53
1644,13
1645,115
1646,236
1647,146
1648,179
1649,49
1650,132
1651,211
1652,246
1653,90
1654,152
1655,86
1656,93
1657,8
1658,187
1659,106
1660,24
1661,75
1662,164
1663,84
1664,240
1665,202
1666,19
1667,47
1668,113
1669,12
1670,41
1671,77
1672,34
1673,165
1674,94
1675,221
1676,203
1677,136
1678,174
1679,24
1680,36
1681,155
1682,172
1683,135
1684,80
1685,159
1686,132
1687,116
1688,37
1689,50
1690,167
1691,40
1692,38
1693,192
1694,219
1695,109
1696,28
1697,82
1698,66
1699,195
1700,238
1701,247
1702,10
1703,2
1704,95
1705,117
1706,99
1707,204
1708,94
1709,250
1710,239
1711,150
1712,130
1713,130
1714,46
1715,176
1716,31
1717,86
1718,107
1719,139
1720,227
1721,83
1722,209
1723,195
1724,15
1725,157
1726,166
1727,59
1728,237
1729,167
1730,87
1731,233
1732,141
1733,49
1734,72
1735,98
1736,186
1737,240
1738,19
1739,174
1740,25
1741,34
1742,178
1743,215
1744,191
1745,146
1746,140
1747,191
1748,30
1749,70
1750,120
1751,49
1752,14
1753,155
1754,161
1755,138
1756,52
1757,211
1758,56
1759,48
1760,67
1761,122
1762,168
1763,188
1764,79
1765,38
1766,144
1767,188
1768,133
1769,210
1770,144
1771,90
1772,239
1773,177
1774,38
1775,3
1776,206
1777,150
1778,203
1779,102
1780,4
1781,217
1782,234
1783,217
1784,59
1785,111
1786,144
1787,13
1788,33
1789,152
1790,25
1791,178
1792,78
1793,61
1794,219
1795,5
1796,125
1797,198
1798,44
1799,136
1800,122
1801,232
1802,198
1803,66
1804,201
1805,52
1806,117
1807,226
1808,136
1809,32
1810,76
1811,152
1812,11
1813,149
1814,184
1815,94
1816,36
1817,168
1818,106
1819,46
1820,26
1821,178
1822,236
1823,28
1824,51
1825,170
1826,176
1827,146
1828,90
1829,199
1830,215
1831,245
1832,187
1833,209
1834,52
1835,218
1836,93
1837,66
1838,227
1839,139
1840,216
1841,154
1842,181
1843,145
1844,65
1845,240
1846,209
1847,64
1848,43
1849,168
1850,246
1851,43
1852,36
1853,88
1854,157
1855,107
1856,110
1857,147
1858,248
1859,115
1860,64
1861,194
1862,121
1863,175
1864,124
1865,249
1866,199
1867,61
1868,123
1869,148
1870,78
1871,60
1872,186
1873,113
1874,223
1875,122
1876,18
1877,17
1878,154
1879,190
1880,240
1881,198
1882,19
1883,161
1884,91
1885,170
1886,151
1887,58
1888,177
1889,30
1890,101
1891,4
1892,48
1893,107
1894,106
1895,31
1896,200
1897,200
1898,167
1899,224
1900,152
1901,5
1902,30
1903,29
1904,82
1905,0
1906,21
1907,7
1908,33
1909,176
1910,40
1911,75
1912,7
1913,215
1914,117
1915,220
1916,214
1917,63
1918,243
1919,250
1920,201
1921,109
1922,84
1923,228
1924,51
1925,218
1926,25
1927,180
1928,114
1929,0
1930,78
1931,46
1932,40
1933,8
1934,67
1935,246
1936,39
1937,98
1938,75
1939,74
1940,90
1941,183
1942,204
1943,11
1944,235
1945,38
1946,34
1947,214
1948,230
1949,210
1950,63
1951,216
1952,171
1953,221
1954,197
1955,107
1956,13
1957,124
1958,13
1959,215
1960,153
1961,209
1962,208
1963,202
1964,66
1965,194
1966,132
1967,138
1968,210
1969,213
1970,173
1971,217
1972,247
1973,199
1974,94
1975,178
1976,217
1977,220
1978,229
1979,66
1980,249
1981,115
1982,68
1983,119
1984,121
1985,163
1986,178
1987,108
1988,22
1989,108
1990,79
1991,102
1992,246
1993,148
1994,203
1995,212
1996,153
1997,57
1998,100
1999,60
2000,176
2001,170
2002,70
2003,240
2004,237
2005,8
2006,208
2007,183
2008,107
2009,175
2010,195
2011,61
2012,146
2013,109
2014,205
2015,36
2016,189
2017,115
2018,117
2019,250
2020,250
2021,159
2022,135
2023,78
2024,79
2025,117
2026,220
2027,239
2028,61
2029,73
2030,27
2031,232
2032,222
2033,173
2034,162
2035,72
2036,211
2037,61
2038,107
2039,8
2040,217
2041,144
2042,23
2043,21
2044,18
2045,144
2046,20
2047,114
2048,102
2049,205
2050,12
2051,47
2052,83
2053,136
2054,81
2055,210
2056,58
2057,144
2058,89
2059,121
2060,120
2061,46
2062,115
2063,44
2064,45
2065,7
2066,165
2067,200
2068,69
2069,6
2070,137
2071,165
2072,108
2073,109
2074,202
2075,110
2076,151
2077,95
2078,51
2079,14
2080,138
2081,216
2082,174
2083,99
2084,188
2085,184
2086,18
2087,16
2088,198
2089,96
2090,69
2091,238
2092,196
2093,190
2094,48
2095,100
2096,223
2097,116
2098,99
2099,0
2100,122
2101,200
2102,26
2103,245
2104,94
2105,165
2106,232
2107,191
2108,25
2109,204
2110,106
2111,212
2112,145
2113,145
2114,140
2115,129
2116,248
2117,188
2118,177
2119,171
2120,34
2121,73
2122,9
2123,7
2124,10
2125,65
2126,206
2127,33
2128,122
2129,61
2130,163
2131,199
2132,60
2133,53
2134,103
2135,50
2136,196
2137,35
2138,90
2139,6
2140,201
2141,7
2142,144
2143,25
2144,171
2145,228
2146,169
2147,29
2148,197
2149,33
2150,60
2151,218
2152,151
2153,4
2154,197
2155,81
2156,5
2157,81
2158,102
2159,240
2160,174
2161,92
2162,10
2163,140
2164,142
2165,235
2166,18
2167,221
2168,93
2169,192
2170,76
2171,59
2172,13
2173,114
2174,17
2175,205
2176,88
2177,82
2178,247
2179,121
2180,250
2181,204
2182,223
2183,48
2184,104
2185,65
2186,164
2187,236
2188,45
2189,63
2190,95
2191,24
2192,242
2193,61
2194,100
2195,134
2196,199
2197,33
2198,197
2199,68
2200,200
2201,230
2202,206
2203,40
2204,224
2205,172
2206,129
2207,20
2208,111
2209,145
2210,236
2211,75
2212,132
2213,5
2214,76
2215,99
2216,117
2217,78
2218,21
2219,33
2220,213
2221,243
2222,223
2223,167
2224,68
2225,192
2226,36
2227,179
2228,15
2229,167
2230,212
2231,207
2232,146
2233,161
2234,169
2235,198
2236,189
2237,217
2238,196
2239,201
2240,156
2241,25
2242,40
2243,196
2244,78
2245,26
2246,205
2247,186
2248,182
2249,197
2250,167
2251,86
2252,75
2253,78
2254,10
2255,15
2256,159
2257,130
2258,190
2259,130
2260,250
2261,249
2262,24
2263,163
2264,54
2265,238
2266,231
2267,62
2268,138
2269,54
2270,209
2271,96
2272,84
2273,188
2274,98
2275,115
2276,88
2277,133
2278,14
2279,98
2280,29
2281,8
2282,217
2283,194
2284,156
2285,105
2286,44
2287,120
2288,137
2289,155
2290,69
2291,14
2292,97
2293,34
2294,103
2295,176
2296,16
2297,28
2298,250
2299,19
2300,154
2301,119
2302,20
2303,219
2304,80
2305,32
2306,194
2307,185
2308,182
2309,176
2310,119
2311,192
2312,38
2313,142
2314,44
2315,159
2316,41
2317,16
2318,195
2319,179
2320,114
2321,128
2322,3
2323,212
2324,213
2325,16
2326,211
2327,68
2328,117
2329,47
2330,108
2331,133
2332,142
2333,200
2334,16
2335,143
2336,173
2337,180
2338,2
2339,176
2340,96
2341,202
2342,147
2343,105
2344,185
2345,234
2346,64
2347,53
2348,213
2349,24
2350,59
2351,232
2352,223
2353,37
2354,9
2355,208
2356,13
2357,102
2358,197
2359,211
2360,210
2361,126
2362,228
2363,125
2364,201
2365,25
2366,146
2367,211
2368,117
2369,194
2370,167
2371,96
2372,79
2373,150
2374,198
2375,110
2376,173
2377,229
2378,50
2379,153
2380,65
2381,64
2382,10
2383,191
2384,109
2385,212
2386,126
2387,34
2388,60
2389,57
2390,93
2391,26
2392,210
2393,40
2394,214
2395,151
2396,113
2397,57
2398,35
2399,245
2400,161
2401,31
2402,190
2403,242
2404,216
2405,167
2406,250
2407,248
2408,85
2409,162
2410,69
2411,101
2412,132
2413,226
2414,169
2415,248
2416,18
2417,46
2418,76
2419,227
2420,174
2421,138
2422,61
2423,219
2424,125
2425,160
2426,161
2427,84
2428,87
2429,206
2430,247
2431,38
2432,107
2433,110
2434,158
2435,217
2436,214
2437,230
2438,193
2439,221
2440,189
2441,141
2442,79
2443,135
2444,180
2445,143
2446,59
2447,187
2448,203
2449,228
2450,158
2451,102
2452,202
2453,153
2454,198
2455,28
2456,145
2457,20
2458,137
2459,166
2460,210
2461,73
2462,168
2463,100
2464,3
2465,141
2466,250
2467,199
2468,224
2469,113
2470,109
2471,228
2472,128
2473,241
2474,28
2475,63
2476,156
2477,159
2478,217
2479,20
2480,208
2481,64
2482,230
2483,146
2484,180
2485,62
2486,208
2487,103
2488,177
2489,130
2490,12
2491,198
2492,188
2493,153
2494,95
2495,137
2496,85
2497,33
2498,177
2499,42
2500,92
2501,221
2502,186
2503,132
2504,172
2505,101
2506,79
2507,66
2508,22
2509,137
2510,11
2511,4
2512,92
2513,212
2514,177
2515,152
2516,0
2517,3
2518,137
2519,208
2520,47
2521,142
2522,70
2523,232
2524,69
2525,36
2526,29
2527,75
2528,102
2529,209
2530,94
2531,51
2532,73
2533,94
2534,37
2535,218
2536,79
2537,241
2538,32
2539,94
2540,5
2541,154
2542,106
2543,141
2544,81
2545,130
2546,190
2547,186
2548,128
2549,209
2550,125
2551,119
2552,137
2553,80
2554,124
2555,185
2556,115
2557,66
2558,181
2559,88
2560,45
2561,175
2562,57
2563,22
2564,119
2565,103
2566,135
2567,65
2568,118
2569,23
2570,192
2571,104
2572,174
2573,35
2574,80
2575,38
2576,56
2577,20
2578,142
2579,243
2580,171
2581,152
2582,160
2583,193
2584,75
2585,162
2586,31
2587,123
2588,188
2589,62
2590,35
2591,225
2592,85
2593,122
2594,147
2595,149
2596,46
2597,0
2598,52
2599,115
2600,197
2601,189
2602,219
2603,189
2604,30
2605,52
2606,156
2607,108
2608,68
2609,34
2610,223
2611,207
2612,227
2613,204
2614,85
2615,18
2616,55
2617,163
2618,128
2619,104
2620,182
2621,37
2622,8
2623,216
2624,40
2625,184
2626,48
2627,104
2628,150
2629,201
2630,53
2631,144
2632,168
2633,227
2634,200
2635,107
2636,3
2637,168
2638,91
2639,79
2640,1
2641,51
2642,201
2643,232
2644,133
2645,47
2646,99
2647,204
2648,193
2649,128
2650,45
2651,172
2652,74
2653,14
2654,242
2655,6
2656,61
2657,112
2658,124
2659,207
2660,166
2661,104
2662,106
2663,189
2664,138
2665,16
2666,104
2667,139
2668,250
2669,46
2670,136
2671,51
2672,71
2673,151
2674,107
2675,241
2676,195
2677,180
2678,250
2679,128
2680,99
2681,48
2682,113
2683,163
2684,127
2685,94
2686,92
2687,30
2688,93
2689,151
2690,229
2691,30
2692,78
2693,244
2694,80
2695,5
2696,14
2697,217
2698,168
2699,49
2700,51
2701,78
2702,5
2703,238
2704,117
2705,18
2706,234
2707,65
2708,169
2709,199
2710,15
2711,210
2712,236
2713,62
2714,15
2715,10
2716,153
2717,238
2718,8
2719,87
2720,16
2721,78
2722,2
2723,173
2724,168
2725,168
2726,207
2727,168
2728,120
2729,211
2730,150
2731,123
2732,51
2733,164
2734,68
2735,178
2736,53
2737,75
2738,28
2739,239
2740,24
2741,112
2742,152
2743,83
2744,32
2745,149
2746,195
2747,230
2748,71
2749,235
2750,32
2751,179
2752,50
2753,2
2754,200
2755,220
2756,11
2757,178
2758,80
2759,124
2760,143
2761,62
2762,189
2763,194
2764,179
2765,128
2766,132
2767,38
2768,166
2769,17
2770,24
2771,62
2772,208
2773,206
2774,153
2775,70
2776,45
2777,109
2778,21
2779,90
2780,173
2781,230
2782,145
2783,172
2784,122
2785,7
2786,156
2787,249
2788,184
2789,21
2790,167
2791,58
2792,103
2793,93
2794,114
2795,2
2796,136
2797,224
2798,90
2799,196
2800,119
2801,216
2802,69
2803,216
2804,62
2805,237
2806,114
2807,18
2808,88
2809,183
2810,220
2811,172
2812,107
2813,151
2814,103
2815,156
2816,48
2817,212
2818,86
2819,177
2820,223
2821,39
2822,25
2823,32
2824,14
2825,218
2826,242
2827,111
2828,71
2829,48
2830,47
2831,72
2832,96
2833,160
2834,207
2835,233
2836,225
2837,194
2838,153
2839,134
2840,145
2841,155
2842,168
2843,206
2844,200
2845,150
2846,14
2847,56
2848,161
2849,193
2850,146
2851,68
2852,34
2853,25
2854,111
2855,66
2856,76
2857,133
2858,248
2859,115
2860,94
2861,168
2862,196
2863,140
2864,192
2865,42
2866,134
2867,90
2868,52
2869,59
2870,175
2871,38
2872,134
2873,197
2874,128
2875,224
2876,100
2877,59
2878,117
2879,151
2880,242
2881,94
2882,41
2883,38
2884,177
2885,85
2886,120
2887,127
2888,229
2889,0
2890,209
2891,105
2892,175
2893,56
2894,18
2895,243
2896,146
2897,0
2898,114
2899,85
2900,55
2901,50
2902,13
2903,158
2904,49
2905,244
2906,77
2907,170
2908,67
2909,132
2910,85
2911,121
2912,142
2913,162
2914,231
2915,135
2916,201
2917,181
2918,30
2919,190
2920,214
2921,231
2922,109
2923,58
2924,59
2925,50
2926,131
2927,225
2928,24
2929,222
2930,241
2931,68
2932,90
2933,227
2934,200
2935,249
2936,93
2937,0
2938,126
2939,201
2940,209
2941,55
2942,197
2943,240
2944,239
2945,26
2946,13
2947,111
2948,116
2949,218
2950,124
2951,67
2952,75
2953,235
2954,164
2955,20
2956,54
2957,47
2958,111
2959,129
2960,18
2961,109
2962,193
2963,240
2964,35
2965,42
2966,45
2967,142
2968,63
2969,193
2970,100
2971,205
2972,154
2973,201
2974,105
2975,170
2976,73
2977,142
2978,188
2979,25
2980,172
2981,152
2982,221
2983,250
2984,224
2985,137
2986,109
2987,118
2988,4
2989,48
2990,113
2991,82
2992,143
2993,236
2994,156
2995,229
2996,50
2997,111
2998,185
2999,153
